chain|ENT-ID|Gn|N_term_thread|Gc|C_term_thread|NC|NC_wbuff|crossings|crossings_wbuff|loopsize|num_zipper_nc|perc_bb_loop|num_loop_contacting_res|num_cross_nearest_neighbors|ent_coverage|min_N_prot_depth_left|min_N_thread_depth_left|min_N_thread_slippage_left|min_C_prot_depth_right|min_C_thread_depth_right|min_C_thread_slippage_right|prot_size|ACO|RCO|CCBond
A|1|0.0|0|-0.86481|2|5, 494|2, 3, 4, 5, 6, 7, 8, 491, 492, 493, 494, 495, 496, 497|766, 768|763, 764, 765, 766, 767, 768, 769, 765, 766, 767, 768, 769, 770, 771|489|1|0.47568093385214005|615|36|0.07198443579766536||||0.2529182879377432|0.4868913857677903|260.0|1028|489.0|0.47568093385214005|False
A|2|-0.68829|1|-0.66844|1|99, 473|96, 97, 98, 99, 100, 101, 102, 470, 471, 472, 473, 474, 475, 476|36, 479|33, 34, 35, 36, 37, 38, 39, 476, 477, 478, 479, 480, 481, 482|374|7|0.3638132295719844|544|60|0.08949416342412451|0.03501945525291829|0.36363636363636365|36.0|0.5340466926070039|0.9891891891891892|549.0|1028|404.7142857142857|0.39369093941078376|False
A|3|-0.01278|0|-0.73711|1|44, 80|41, 42, 43, 44, 45, 46, 47, 77, 78, 79, 80, 81, 82, 83|96|93, 94, 95, 96, 97, 98, 99|36|1|0.03501945525291829|92|34|0.0632295719844358||||0.9066147859922179|0.9831223628691983|932.0|1028|36.0|0.03501945525291829|False
A|4|-0.87162|1|-0.06373|0|625, 669|622, 623, 624, 625, 626, 627, 628, 666, 667, 668, 669, 670, 671, 672|570|567, 568, 569, 570, 571, 572, 573|44|1|0.042801556420233464|89|32|0.07392996108949416|0.5544747081712063|0.912|570.0||||1028|44.0|0.042801556420233464|False
A|5|-0.80608|1|0.1578|0|819, 853|816, 817, 818, 819, 820, 821, 822, 850, 851, 852, 853, 854, 855, 856|686|683, 684, 685, 686, 687, 688, 689|34|2|0.033073929961089495|85|31|0.053501945525291826|0.6673151750972762|0.8376068376068376|686.0||||1028|35.0|0.03404669260700389|False
A|6|-0.63755|1|-0.32867|0|832, 921|829, 830, 831, 832, 833, 834, 835, 918, 919, 920, 921, 922, 923, 924|558|555, 556, 557, 558, 559, 560, 561|89|1|0.08657587548638132|176|29|0.05155642023346303|0.5428015564202334|0.6706730769230769|558.0||||1028|89.0|0.08657587548638132|False
A|7|-0.01557|0|-0.75585|1|133, 175|130, 131, 132, 133, 134, 135, 136, 172, 173, 174, 175, 176, 177, 178|288|285, 286, 287, 288, 289, 290, 291|42|3|0.04085603112840467|95|43|0.07003891050583658||||0.7198443579766537|0.8675263774912075|740.0|1028|74.0|0.07198443579766536|False
A|8|-0.89883|1|0.1974|0|278, 322|275, 276, 277, 278, 279, 280, 281, 319, 320, 321, 322, 323, 324, 325|143|140, 141, 142, 143, 144, 145, 146|44|2|0.042801556420233464|105|35|0.07003891050583658|0.13910505836575876|0.5143884892086331|143.0||||1028|45.0|0.04377431906614786|False
A|9|-0.06434|0|-0.78543|1|660, 712|657, 658, 659, 660, 661, 662, 663, 709, 710, 711, 712, 713, 714, 715|825|822, 823, 824, 825, 826, 827, 828|52|11|0.05058365758754864|113|41|0.06809338521400778||||0.19747081712062256|0.6424050632911392|203.0|1028|125.0|0.12159533073929961|False
A|10|-0.13754|0|0.63923|1|918, 999|915, 916, 917, 918, 919, 920, 921, 996, 997, 998, 999, 1000, 1001, 1002|1014|1011, 1012, 1013, 1014, 1015, 1016, 1017|81|1|0.07879377431906615|166|38|0.06420233463035019||||0.013618677042801557|0.4827586206896552|14.0|1028|81.0|0.07879377431906615|False
